Unnamed: 0,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
5383,0 days 01:19:03.420000,0.8504273504273503,0.25352112676056343,0.8432835820895521,False,0.576837416481069,0.5583333333333333,0.17647058823529413,13,Hungarian Grand Prix,FP2,21-07-2024
5384,0 days 01:20:03.417000,0.846153846153846,0.26760563380281693,0.8432835820895521,False,0.5746102449888641,0.4277777777777778,0.20588235294117646,13,Hungarian Grand Prix,FP2,21-07-2024
5385,0 days 00:00:27.750000,0.6794871794871795,0.30985915492957744,0.8320895522388065,False,0.5412026726057906,0.8250000000000001,0.10294117647058823,13,Hungarian Grand Prix,FP3,21-07-2024
5386,0 days 00:01:27.744000,0.6837606837606836,0.30985915492957744,0.8325041459369826,False,0.5434298440979954,0.8861111111111112,0.20588235294117646,13,Hungarian Grand Prix,FP3,21-07-2024
5387,0 days 00:02:27.755000,0.6837606837606836,0.32394366197183105,0.8320895522388065,False,0.5434298440979954,0.8361111111111111,0.23529411764705885,13,Hungarian Grand Prix,FP3,21-07-2024
5388,0 days 00:03:27.752000,0.6794871794871795,0.32394366197183105,0.8320895522388065,False,0.5412026726057906,0.7916666666666667,0.20588235294117646,13,Hungarian Grand Prix,FP3,21-07-2024
5389,0 days 00:04:27.759000,0.6794871794871795,0.32394366197183105,0.8320895522388065,False,0.5434298440979954,0.8555555555555556,0.16176470588235295,13,Hungarian Grand Prix,FP3,21-07-2024
5390,0 days 00:05:27.772000,0.6837606837606836,0.32394366197183105,0.8320895522388065,False,0.5389755011135857,0.8722222222222222,0.20588235294117646,13,Hungarian Grand Prix,FP3,21-07-2024
5391,0 days 00:06:27.771000,0.688034188034188,0.30985915492957744,0.8320895522388065,False,0.5367483296213806,0.85,0.22058823529411764,13,Hungarian Grand Prix,FP3,21-07-2024
5392,0 days 00:07:27.768000,0.6837606837606836,0.32394366197183105,0.8320895522388065,False,0.5389755011135857,0.8861111111111112,0.11764705882352942,13,Hungarian Grand Prix,FP3,21-07-2024
5393,0 days 00:08:27.775000,0.6837606837606836,0.32394366197183105,0.8320895522388065,False,0.5367483296213806,0.8722222222222222,0.20588235294117646,13,Hungarian Grand Prix,FP3,21-07-2024
5394,0 days 00:09:27.792000,0.6837606837606836,0.30985915492957744,0.8316749585406304,False,0.534521158129176,0.8472222222222222,0.22058823529411764,13,Hungarian Grand Prix,FP3,21-07-2024
5395,0 days 00:10:27.791000,0.6794871794871795,0.32394366197183105,0.8320895522388065,False,0.5389755011135857,0.8638888888888889,0.10294117647058823,13,Hungarian Grand Prix,FP3,21-07-2024
5396,0 days 00:11:27.799000,0.6794871794871795,0.30985915492957744,0.8316749585406304,False,0.5412026726057906,0.8722222222222222,0.23529411764705885,13,Hungarian Grand Prix,FP3,21-07-2024
5397,0 days 00:12:27.822000,0.6794871794871795,0.30985915492957744,0.8320895522388065,False,0.5412026726057906,0.8527777777777779,0.22058823529411764,13,Hungarian Grand Prix,FP3,21-07-2024
5398,0 days 00:13:27.816000,0.6794871794871795,0.32394366197183105,0.8320895522388065,False,0.5412026726057906,0.47222222222222227,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5399,0 days 00:14:27.828000,0.6794871794871795,0.32394366197183105,0.8320895522388065,False,0.5412026726057906,0.8027777777777778,0.05882352941176471,13,Hungarian Grand Prix,FP3,21-07-2024
5400,0 days 00:15:27.822000,0.6837606837606836,0.32394366197183105,0.8316749585406304,False,0.5389755011135857,0.7861111111111111,0.05882352941176471,13,Hungarian Grand Prix,FP3,21-07-2024
5401,0 days 00:16:27.825000,0.688034188034188,0.32394366197183105,0.8320895522388065,False,0.5389755011135857,0.8416666666666667,0.1323529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5402,0 days 00:17:27.826000,0.6923076923076921,0.30985915492957744,0.8316749585406304,False,0.5434298440979954,0.0,0.1323529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5403,0 days 00:18:27.824000,0.6923076923076921,0.30985915492957744,0.8316749585406304,False,0.5389755011135857,0.0,0.07352941176470588,13,Hungarian Grand Prix,FP3,21-07-2024
5404,0 days 00:19:27.840000,0.6965811965811965,0.32394366197183105,0.8316749585406304,False,0.5478841870824052,0.6027777777777777,0.1323529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5405,0 days 00:20:27.863000,0.6965811965811965,0.30985915492957744,0.8316749585406304,False,0.55456570155902,0.8527777777777779,0.14705882352941177,13,Hungarian Grand Prix,FP3,21-07-2024
5406,0 days 00:21:27.859000,0.6965811965811965,0.29577464788732394,0.8316749585406304,False,0.5634743875278396,0.8,0.14705882352941177,13,Hungarian Grand Prix,FP3,21-07-2024
5407,0 days 00:22:27.862000,0.7008547008547008,0.29577464788732394,0.8316749585406304,False,0.5701559020044542,0.5194444444444445,0.17647058823529413,13,Hungarian Grand Prix,FP3,21-07-2024
5408,0 days 00:23:27.856000,0.6965811965811965,0.29577464788732394,0.8316749585406304,False,0.5412026726057906,0.5972222222222222,0.1323529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5409,0 days 00:24:27.874000,0.6965811965811965,0.30985915492957744,0.8316749585406304,False,0.5412026726057906,0.6,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5410,0 days 00:25:27.894000,0.6965811965811965,0.30985915492957744,0.8316749585406304,False,0.5478841870824052,0.7083333333333334,0.10294117647058823,13,Hungarian Grand Prix,FP3,21-07-2024
5411,0 days 00:26:27.891000,0.6965811965811965,0.30985915492957744,0.8312603648424544,False,0.55011135857461,0.8472222222222222,0.10294117647058823,13,Hungarian Grand Prix,FP3,21-07-2024
5412,0 days 00:27:27.892000,0.7008547008547008,0.30985915492957744,0.8312603648424544,False,0.55011135857461,0.11666666666666667,0.20588235294117646,13,Hungarian Grand Prix,FP3,21-07-2024
5413,0 days 00:28:27.935000,0.7008547008547008,0.29577464788732394,0.8312603648424544,False,0.5478841870824052,0.8333333333333334,0.14705882352941177,13,Hungarian Grand Prix,FP3,21-07-2024
5414,0 days 00:29:27.900000,0.7008547008547008,0.30985915492957744,0.8312603648424544,False,0.5478841870824052,0.875,0.17647058823529413,13,Hungarian Grand Prix,FP3,21-07-2024
5415,0 days 00:30:27.906000,0.6965811965811965,0.29577464788732394,0.8312603648424544,False,0.5322939866369709,0.8222222222222223,0.2647058823529412,13,Hungarian Grand Prix,FP3,21-07-2024
5416,0 days 00:31:27.891000,0.6923076923076921,0.30985915492957744,0.8312603648424544,False,0.5322939866369709,0.4388888888888889,0.14705882352941177,13,Hungarian Grand Prix,FP3,21-07-2024
5417,0 days 00:32:27.900000,0.688034188034188,0.32394366197183105,0.8312603648424544,False,0.5322939866369709,0.35555555555555557,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5418,0 days 00:33:27.890000,0.6837606837606836,0.32394366197183105,0.8312603648424544,False,0.5300668151447661,0.30833333333333335,0.1323529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5419,0 days 00:34:27.896000,0.688034188034188,0.32394366197183105,0.8308457711442792,False,0.534521158129176,0.45555555555555555,0.10294117647058823,13,Hungarian Grand Prix,FP3,21-07-2024
5420,0 days 00:35:27.901000,0.688034188034188,0.32394366197183105,0.8312603648424544,False,0.5389755011135857,0.5916666666666667,0.11764705882352942,13,Hungarian Grand Prix,FP3,21-07-2024
5421,0 days 00:36:27.906000,0.6923076923076921,0.30985915492957744,0.8312603648424544,False,0.5389755011135857,0.525,0.17647058823529413,13,Hungarian Grand Prix,FP3,21-07-2024
5422,0 days 00:37:27.894000,0.688034188034188,0.30985915492957744,0.8312603648424544,False,0.534521158129176,0.6555555555555556,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5423,0 days 00:38:27.910000,0.6923076923076921,0.29577464788732394,0.8312603648424544,False,0.5278396436525612,0.5833333333333334,0.1323529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5424,0 days 00:39:27.905000,0.6923076923076921,0.30985915492957744,0.8312603648424544,False,0.534521158129176,0.5527777777777778,0.22058823529411764,13,Hungarian Grand Prix,FP3,21-07-2024
5425,0 days 00:40:27.909000,0.6923076923076921,0.30985915492957744,0.8308457711442792,False,0.5434298440979954,0.7055555555555556,0.07352941176470588,13,Hungarian Grand Prix,FP3,21-07-2024
5426,0 days 00:41:27.903000,0.6923076923076921,0.30985915492957744,0.8312603648424544,False,0.5434298440979954,0.07222222222222223,0.07352941176470588,13,Hungarian Grand Prix,FP3,21-07-2024
5427,0 days 00:42:27.904000,0.6965811965811965,0.30985915492957744,0.8308457711442792,False,0.534521158129176,0.8638888888888889,0.1323529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5428,0 days 00:43:27.911000,0.6965811965811965,0.29577464788732394,0.8312603648424544,False,0.5367483296213806,0.8083333333333333,0.25,13,Hungarian Grand Prix,FP3,21-07-2024
5429,0 days 00:44:27.904000,0.6923076923076921,0.29577464788732394,0.8308457711442792,False,0.534521158129176,0.5333333333333333,0.17647058823529413,13,Hungarian Grand Prix,FP3,21-07-2024
5430,0 days 00:45:27.908000,0.6965811965811965,0.29577464788732394,0.8308457711442792,False,0.534521158129176,0.7416666666666667,0.20588235294117646,13,Hungarian Grand Prix,FP3,21-07-2024
5431,0 days 00:46:27.905000,0.7008547008547008,0.29577464788732394,0.8308457711442792,False,0.5256124721603561,0.5166666666666667,0.16176470588235295,13,Hungarian Grand Prix,FP3,21-07-2024
5432,0 days 00:47:27.895000,0.7008547008547008,0.29577464788732394,0.8308457711442792,False,0.5233853006681515,0.525,0.14705882352941177,13,Hungarian Grand Prix,FP3,21-07-2024
5433,0 days 00:48:27.911000,0.7008547008547008,0.29577464788732394,0.8312603648424544,False,0.5233853006681515,0.8027777777777778,0.07352941176470588,13,Hungarian Grand Prix,FP3,21-07-2024
5434,0 days 00:49:27.910000,0.6965811965811965,0.29577464788732394,0.8308457711442792,False,0.5211581291759464,0.8472222222222222,0.14705882352941177,13,Hungarian Grand Prix,FP3,21-07-2024
5435,0 days 00:50:27.913000,0.6965811965811965,0.29577464788732394,0.8312603648424544,False,0.507795100222717,0.8638888888888889,0.27941176470588236,13,Hungarian Grand Prix,FP3,21-07-2024
5436,0 days 00:51:27.904000,0.6965811965811965,0.29577464788732394,0.8308457711442792,False,0.5033407572383073,0.8111111111111111,0.25,13,Hungarian Grand Prix,FP3,21-07-2024
5437,0 days 00:52:27.916000,0.6923076923076921,0.30985915492957744,0.8308457711442792,False,0.5033407572383073,0.4083333333333333,0.22058823529411764,13,Hungarian Grand Prix,FP3,21-07-2024
5438,0 days 00:53:27.916000,0.6923076923076921,0.30985915492957744,0.8308457711442792,False,0.4988864142538975,0.5388888888888889,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5439,0 days 00:54:27.911000,0.6923076923076921,0.30985915492957744,0.8308457711442792,False,0.4922048997772827,0.2638888888888889,0.1323529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5440,0 days 00:55:27.910000,0.6923076923076921,0.30985915492957744,0.8308457711442792,False,0.5055679287305122,0.4083333333333333,0.07352941176470588,13,Hungarian Grand Prix,FP3,21-07-2024
5441,0 days 00:56:27.916000,0.6923076923076921,0.30985915492957744,0.8304311774461031,False,0.5055679287305122,0.5416666666666667,0.1323529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5442,0 days 00:57:27.906000,0.6923076923076921,0.29577464788732394,0.8308457711442792,False,0.48997772828507796,0.32222222222222224,0.05882352941176471,13,Hungarian Grand Prix,FP3,21-07-2024
5443,0 days 00:58:27.917000,0.6923076923076921,0.30985915492957744,0.8308457711442792,False,0.48329621380846316,0.5750000000000001,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5444,0 days 00:59:27.923000,0.688034188034188,0.30985915492957744,0.8304311774461031,False,0.48329621380846316,0.5305555555555556,0.14705882352941177,13,Hungarian Grand Prix,FP3,21-07-2024
5445,0 days 01:00:27.913000,0.688034188034188,0.30985915492957744,0.8308457711442792,False,0.487750556792873,0.4166666666666667,0.14705882352941177,13,Hungarian Grand Prix,FP3,21-07-2024
5446,0 days 01:01:27.921000,0.6837606837606836,0.30985915492957744,0.8308457711442792,False,0.48329621380846316,0.8361111111111111,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5447,0 days 01:02:27.921000,0.6837606837606836,0.30985915492957744,0.8304311774461031,False,0.48329621380846316,0.0,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5448,0 days 01:03:27.914000,0.6837606837606836,0.30985915492957744,0.8304311774461031,False,0.4743875278396436,0.5416666666666667,0.0,13,Hungarian Grand Prix,FP3,21-07-2024
5449,0 days 01:04:27.914000,0.6837606837606836,0.30985915492957744,0.8308457711442792,False,0.47661469933184847,0.4277777777777778,0.11764705882352942,13,Hungarian Grand Prix,FP3,21-07-2024
5450,0 days 01:05:27.916000,0.6837606837606836,0.30985915492957744,0.8304311774461031,False,0.47661469933184847,0.45555555555555555,0.10294117647058823,13,Hungarian Grand Prix,FP3,21-07-2024
5451,0 days 01:06:27.918000,0.6794871794871795,0.30985915492957744,0.8304311774461031,False,0.47216035634743864,0.8027777777777778,0.07352941176470588,13,Hungarian Grand Prix,FP3,21-07-2024
5452,0 days 01:07:27.933000,0.6794871794871795,0.30985915492957744,0.8308457711442792,False,0.48329621380846316,0.41111111111111115,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5453,0 days 01:08:27.951000,0.6837606837606836,0.30985915492957744,0.8304311774461031,False,0.487750556792873,0.0,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5454,0 days 01:09:27.957000,0.688034188034188,0.30985915492957744,0.8300165837479279,False,0.485523385300668,0.4638888888888889,0.07352941176470588,13,Hungarian Grand Prix,FP3,21-07-2024
5455,0 days 01:10:27.978000,0.688034188034188,0.30985915492957744,0.8300165837479279,False,0.485523385300668,0.4638888888888889,0.07352941176470588,13,Hungarian Grand Prix,FP3,21-07-2024
5456,0 days 01:11:27.964000,0.688034188034188,0.29577464788732394,0.8304311774461031,False,0.485523385300668,0.43333333333333335,0.04411764705882353,13,Hungarian Grand Prix,FP3,21-07-2024
5457,0 days 01:12:27.977000,0.688034188034188,0.29577464788732394,0.8304311774461031,False,0.485523385300668,0.5083333333333333,0.07352941176470588,13,Hungarian Grand Prix,FP3,21-07-2024
5458,0 days 01:13:27.981000,0.688034188034188,0.29577464788732394,0.8304311774461031,False,0.487750556792873,0.225,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5459,0 days 01:14:27.967000,0.688034188034188,0.30985915492957744,0.8300165837479279,False,0.48329621380846316,0.5166666666666667,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5460,0 days 01:15:27.997000,0.6837606837606836,0.30985915492957744,0.8300165837479279,False,0.4810690423162582,0.23611111111111113,0.08823529411764706,13,Hungarian Grand Prix,FP3,21-07-2024
5461,0 days 01:16:28.008000,0.688034188034188,0.30985915492957744,0.8304311774461031,False,0.4922048997772827,0.675,0.17647058823529413,13,Hungarian Grand Prix,FP3,21-07-2024
5462,0 days 01:17:28.022000,0.688034188034188,0.30985915492957744,0.8300165837479279,False,0.4922048997772827,0.8444444444444444,0.20588235294117646,13,Hungarian Grand Prix,FP3,21-07-2024
5463,0 days 01:18:28.020000,0.6923076923076921,0.29577464788732394,0.8308457711442792,False,0.47884187082405344,0.9388888888888889,0.14705882352941177,13,Hungarian Grand Prix,FP3,21-07-2024
5464,0 days 01:19:28.027000,0.6923076923076921,0.29577464788732394,0.8308457711442792,False,0.47884187082405344,0.9388888888888889,0.14705882352941177,13,Hungarian Grand Prix,FP3,21-07-2024
5465,0 days 00:00:25.030000,0.5897435897435896,0.5633802816901408,0.8291873963515757,True,0.3140311804008908,0.7611111111111112,0.16176470588235295,13,Hungarian Grand Prix,Q,21-07-2024
5466,0 days 00:01:25.021000,0.5897435897435896,0.5492957746478873,0.8291873963515757,True,0.3028953229398664,0.05555555555555556,0.05882352941176471,13,Hungarian Grand Prix,Q,21-07-2024
5467,0 days 00:02:25.030000,0.5854700854700854,0.5774647887323945,0.8291873963515757,True,0.3006681514476614,0.0,0.07352941176470588,13,Hungarian Grand Prix,Q,21-07-2024
5468,0 days 00:03:25.040000,0.5854700854700854,0.5774647887323945,0.8291873963515757,True,0.3028953229398664,0.6222222222222222,0.07352941176470588,13,Hungarian Grand Prix,Q,21-07-2024
5469,0 days 00:04:25.030000,0.5854700854700854,0.5774647887323945,0.8287728026533996,True,0.3028953229398664,0.8527777777777779,0.08823529411764706,13,Hungarian Grand Prix,Q,21-07-2024
5470,0 days 00:05:25.033000,0.5811965811965811,0.6056338028169015,0.8287728026533996,True,0.3028953229398664,0.8083333333333333,0.07352941176470588,13,Hungarian Grand Prix,Q,21-07-2024
5471,0 days 00:06:25.036000,0.5811965811965811,0.6056338028169015,0.8287728026533996,True,0.3006681514476614,0.6472222222222223,0.08823529411764706,13,Hungarian Grand Prix,Q,21-07-2024
5472,0 days 00:07:25.032000,0.5811965811965811,0.619718309859155,0.8287728026533996,True,0.3006681514476614,0.7444444444444445,0.11764705882352942,13,Hungarian Grand Prix,Q,21-07-2024
5473,0 days 00:08:25.040000,0.5811965811965811,0.591549295774648,0.8287728026533996,True,0.3006681514476614,0.6277777777777778,0.07352941176470588,13,Hungarian Grand Prix,Q,21-07-2024
5474,0 days 00:09:25.034000,0.5769230769230769,0.619718309859155,0.8287728026533996,True,0.3028953229398664,0.03333333333333333,0.07352941176470588,13,Hungarian Grand Prix,Q,21-07-2024
5475,0 days 00:10:25.039000,0.5769230769230769,0.591549295774648,0.8283582089552244,True,0.3073496659242761,0.9388888888888889,0.16176470588235295,13,Hungarian Grand Prix,Q,21-07-2024
5476,0 days 00:11:25.035000,0.5811965811965811,0.591549295774648,0.8287728026533996,True,0.3073496659242761,0.9333333333333333,0.14705882352941177,13,Hungarian Grand Prix,Q,21-07-2024
5477,0 days 00:12:25.036000,0.5811965811965811,0.5774647887323945,0.8283582089552244,True,0.30512249443207123,0.8138888888888889,0.08823529411764706,13,Hungarian Grand Prix,Q,21-07-2024
5478,0 days 00:13:25.042000,0.5811965811965811,0.591549295774648,0.8287728026533996,True,0.30512249443207123,0.8055555555555556,0.11764705882352942,13,Hungarian Grand Prix,Q,21-07-2024
5479,0 days 00:14:25.040000,0.5811965811965811,0.591549295774648,0.8287728026533996,True,0.3073496659242761,0.8527777777777779,0.14705882352941177,13,Hungarian Grand Prix,Q,21-07-2024
5480,0 days 00:15:25.037000,0.5811965811965811,0.6338028169014085,0.8287728026533996,True,0.30957683741648107,0.5972222222222222,0.1323529411764706,13,Hungarian Grand Prix,Q,21-07-2024
