Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,RoundNumber,EventName,Session,Date
0 days 02:30:18.766000,26.9,20.0,780.4,False,46.7,146.0,2.3,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:31:18.782000,26.9,20.0,780.3,False,46.5,264.0,1.0,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:32:18.793000,26.9,20.0,780.4,False,46.5,117.0,1.5,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:33:18.805000,26.8,20.0,780.4,False,46.1,174.0,1.7,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:34:18.785000,26.8,21.0,780.4,False,45.8,237.0,2.0,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:35:18.792000,26.8,21.0,780.5,False,45.8,308.0,1.6,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:36:18.843000,26.9,21.0,780.4,False,45.7,147.0,1.0,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:37:18.810000,26.9,20.0,780.3,False,45.7,264.0,1.2,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:38:18.795000,26.9,20.0,780.4,False,45.7,247.0,2.2,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:39:18.809000,26.9,20.0,780.4,False,45.7,245.0,2.4,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:40:18.811000,27.0,21.0,780.4,False,45.7,285.0,0.8,20,Mexico City Grand Prix,R,2025-10-26
0 days 02:41:18.846000,27.0,20.0,780.3,False,45.8,284.0,1.4,20,Mexico City Grand Prix,R,2025-10-26
0 days 00:00:01.826000,19.0,70.0,924.6,False,33.0,148.0,0.7,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:01:01.826000,19.1,70.0,924.6,False,33.1,166.0,0.5,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:02:01.836000,19.2,69.0,924.5,False,35.2,0.0,0.4,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:03:01.829000,19.4,69.0,924.5,False,36.0,175.0,0.0,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:04:01.832000,19.5,68.0,924.4,False,36.0,217.0,0.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:05:01.839000,19.5,69.0,924.4,False,35.8,181.0,0.7,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:06:01.835000,19.5,68.0,924.4,False,35.8,178.0,1.1,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:07:01.830000,19.5,68.0,924.4,False,35.5,162.0,1.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:08:01.833000,19.4,70.0,924.3,False,35.5,246.0,1.3,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:09:01.842000,19.4,69.0,924.3,False,35.5,242.0,0.5,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:10:01.839000,19.4,69.0,924.2,False,35.5,118.0,0.5,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:11:01.849000,19.4,68.0,924.2,False,35.3,166.0,1.0,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:12:01.836000,19.3,68.0,924.2,False,35.6,217.0,1.0,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:13:01.835000,19.4,68.0,924.2,False,35.8,129.0,0.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:14:01.848000,19.5,69.0,924.2,False,37.1,167.0,1.3,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:15:01.846000,19.6,69.0,924.2,False,37.1,0.0,1.1,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:16:01.849000,19.7,69.0,924.1,False,35.9,150.0,0.5,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:17:01.850000,19.7,69.0,924.2,False,35.8,132.0,0.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:18:01.838000,19.6,68.0,924.2,False,35.8,170.0,0.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:19:01.853000,19.6,68.0,924.2,False,35.4,195.0,0.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:20:01.855000,19.6,68.0,924.3,False,35.3,172.0,1.1,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:21:01.852000,19.7,68.0,924.1,False,35.9,211.0,0.9,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:22:01.841000,19.8,70.0,924.2,False,36.3,181.0,0.7,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:23:01.860000,19.9,69.0,924.1,False,37.8,181.0,1.5,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:24:01.854000,19.9,69.0,924.1,False,38.4,180.0,1.4,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:25:01.857000,19.9,69.0,924.1,False,38.6,200.0,2.1,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:26:01.853000,20.0,69.0,924.1,False,38.8,155.0,1.3,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:27:01.852000,20.0,69.0,924.0,False,39.2,201.0,1.4,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:28:01.856000,20.0,69.0,924.0,False,39.9,160.0,0.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:29:01.857000,20.0,69.0,924.0,False,40.3,124.0,1.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:30:01.855000,20.1,68.0,923.9,False,40.5,121.0,1.0,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:31:01.871000,20.2,68.0,924.0,False,41.4,151.0,1.2,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:32:01.890000,20.3,68.0,924.0,False,41.3,191.0,1.2,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:33:01.910000,20.1,68.0,923.9,False,41.3,188.0,1.1,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:34:01.917000,20.3,69.0,924.0,False,41.3,187.0,2.3,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:35:01.911000,20.2,69.0,923.9,False,41.3,176.0,1.5,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:36:01.911000,20.1,69.0,923.9,False,41.8,111.0,1.0,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:37:01.924000,20.1,69.0,923.8,False,42.3,176.0,1.3,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:38:01.911000,20.2,68.0,923.8,False,42.3,193.0,0.7,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:39:01.922000,20.2,67.0,923.7,False,42.6,212.0,0.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:40:01.938000,20.1,68.0,923.7,False,42.5,111.0,1.1,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:41:01.957000,20.1,68.0,923.7,False,42.3,120.0,0.5,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:42:01.956000,20.3,68.0,923.5,False,42.7,200.0,1.1,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:43:01.961000,20.3,69.0,923.5,False,42.9,215.0,1.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:44:01.956000,20.3,70.0,923.5,False,43.1,178.0,1.3,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:45:01.974000,20.3,69.0,923.4,False,43.3,195.0,1.3,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:46:01.994000,20.4,68.0,923.3,False,43.7,181.0,1.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:47:02.003000,20.4,68.0,923.3,False,43.8,161.0,1.1,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:48:01.991000,20.4,68.0,923.4,False,44.0,195.0,1.2,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:49:01.999000,20.3,69.0,923.4,False,44.0,187.0,0.9,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:50:01.995000,20.4,68.0,923.3,False,44.3,311.0,1.2,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:51:01.994000,20.4,68.0,923.3,False,44.7,177.0,1.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:52:02,20.5,68.0,923.3,False,45.1,39.0,0.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:53:01.996000,20.6,66.0,923.3,False,45.6,191.0,0.9,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:54:01.995000,20.7,66.0,923.3,False,44.5,178.0,1.4,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:55:01.995000,20.8,67.0,923.3,False,44.5,230.0,0.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:56:01.995000,20.8,67.0,923.2,False,45.3,194.0,1.0,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:57:01.993000,20.9,68.0,923.2,False,45.3,86.0,1.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:58:01.996000,21.0,66.0,923.1,False,45.8,176.0,1.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:59:02.029000,21.0,66.0,923.1,False,46.1,189.0,1.4,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:00:02.025000,21.0,67.0,923.0,False,45.6,170.0,1.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:01:02.042000,21.1,67.0,923.2,False,46.1,151.0,1.5,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:02:02.058000,21.1,67.0,923.1,False,46.2,134.0,0.7,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:03:02.063000,21.1,67.0,923.1,False,46.2,189.0,1.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:04:02.061000,21.1,68.0,923.1,False,45.9,193.0,2.1,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:05:02.056000,21.0,68.0,923.1,False,45.9,142.0,1.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:06:02.052000,20.9,67.0,923.1,False,46.3,146.0,0.7,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:07:02.057000,20.9,66.0,923.0,False,47.2,206.0,1.7,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:08:02.071000,20.9,67.0,922.9,False,46.2,165.0,1.3,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:09:02.086000,20.9,66.0,922.9,False,46.0,149.0,1.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:10:02.081000,20.8,67.0,922.9,False,46.1,185.0,1.4,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:11:02.099000,20.8,67.0,922.9,False,46.5,172.0,0.9,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:12:02.100000,20.9,66.0,922.9,False,47.3,178.0,0.9,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:13:02.113000,21.0,66.0,922.9,False,46.9,202.0,1.5,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:14:02.107000,21.0,66.0,922.8,False,46.7,184.0,0.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:15:02.113000,21.0,66.0,922.9,False,46.7,191.0,1.0,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:16:02.107000,21.0,65.0,922.9,False,46.5,166.0,1.9,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:17:02.133000,21.0,66.0,922.8,False,46.8,187.0,0.9,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:18:02.139000,21.1,65.0,922.8,False,47.1,76.0,0.9,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:19:02.145000,21.1,65.0,922.8,False,47.4,141.0,1.5,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:20:02.150000,21.1,64.0,922.9,False,47.1,159.0,1.2,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:21:02.149000,21.0,63.0,922.8,False,47.2,147.0,0.9,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:22:02.160000,21.1,65.0,922.8,False,47.4,132.0,1.3,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:23:02.143000,21.1,65.0,922.8,False,47.6,181.0,1.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:24:02.135000,21.1,65.0,922.8,False,47.9,136.0,1.2,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:25:02.149000,21.2,64.0,922.8,False,48.1,164.0,1.6,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 01:26:02.149000,21.4,64.0,922.7,False,48.1,0.0,0.8,21,São Paulo Grand Prix,FP1,2025-11-09
0 days 00:00:23.701000,26.1,54.0,918.3,False,48.5,31.0,1.6,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:01:23.703000,26.1,54.0,918.3,False,47.1,28.0,2.8,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:02:23.699000,26.0,55.0,918.3,False,46.6,45.0,3.5,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:03:23.697000,25.9,57.0,918.2,False,45.3,1.0,3.6,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:04:23.697000,25.9,57.0,918.2,False,44.7,54.0,3.1,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:05:23.704000,25.8,58.0,918.3,False,44.3,19.0,2.2,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:06:23.706000,25.9,57.0,918.3,False,44.3,26.0,2.1,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:07:23.702000,26.1,57.0,918.4,False,45.2,37.0,2.8,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:08:23.705000,26.2,57.0,918.3,False,45.0,74.0,2.3,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:09:23.705000,26.2,56.0,918.4,False,44.1,336.0,1.5,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:10:23.705000,26.0,56.0,918.4,False,43.5,0.0,0.7,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:11:23.706000,26.0,56.0,918.3,False,43.3,349.0,2.0,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:12:23.719000,25.8,56.0,918.4,False,44.0,10.0,1.8,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:13:23.739000,25.8,56.0,918.4,False,44.2,54.0,1.8,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:14:23.748000,25.9,56.0,918.3,False,44.1,38.0,1.2,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:15:23.757000,26.0,56.0,918.3,False,43.7,22.0,1.3,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:16:23.767000,25.9,56.0,918.3,False,43.2,39.0,2.2,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:17:23.789000,25.8,56.0,918.4,False,42.4,49.0,2.3,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:18:23.800000,25.8,57.0,918.3,False,42.2,24.0,1.3,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:19:23.810000,25.9,57.0,918.3,False,42.2,29.0,1.3,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:20:23.808000,26.0,56.0,918.3,False,42.5,7.0,1.3,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:21:24.015000,26.0,55.0,918.3,False,42.4,18.0,0.8,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:22:23.822000,26.0,54.0,918.3,False,42.5,42.0,1.5,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:23:23.838000,26.1,56.0,918.3,False,43.3,17.0,3.0,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:24:23.845000,26.0,55.0,918.3,False,42.7,17.0,1.8,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:25:23.838000,26.1,54.0,918.2,False,42.3,0.0,1.9,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:26:23.829000,26.1,54.0,918.2,False,41.8,325.0,1.0,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:27:23.833000,26.2,54.0,918.3,False,41.7,18.0,1.4,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:28:23.848000,26.3,54.0,918.3,False,41.5,26.0,2.4,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:29:23.834000,26.2,55.0,918.3,False,41.3,29.0,2.9,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:30:23.835000,26.1,56.0,918.3,False,41.3,16.0,2.5,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:31:23.839000,26.1,56.0,918.4,False,41.3,43.0,1.9,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:32:23.853000,26.1,57.0,918.4,False,41.2,15.0,1.0,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:33:23.855000,26.0,56.0,918.4,False,40.9,268.0,0.8,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:34:23.845000,26.0,55.0,918.4,False,41.7,111.0,0.8,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:35:23.848000,26.0,56.0,918.4,False,41.7,40.0,1.9,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:36:23.854000,26.0,57.0,918.4,False,41.1,37.0,1.8,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:37:23.841000,26.0,57.0,918.4,False,40.2,48.0,1.4,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:38:23.852000,25.9,58.0,918.4,False,40.1,23.0,2.5,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:39:23.857000,25.9,58.0,918.5,False,40.1,5.0,2.7,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:40:23.880000,25.9,59.0,918.4,False,39.7,81.0,1.9,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:41:23.884000,25.9,59.0,918.5,False,39.5,328.0,0.9,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:42:23.907000,25.8,58.0,918.4,False,39.3,11.0,0.9,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:43:23.885000,25.7,59.0,918.4,False,38.8,52.0,3.0,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:44:23.929000,25.6,59.0,918.5,False,39.0,33.0,2.4,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:45:23.907000,25.6,60.0,918.5,False,38.6,38.0,2.6,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:46:23.899000,25.5,60.0,918.5,False,38.1,348.0,2.1,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:47:23.911000,25.5,60.0,918.6,False,38.1,16.0,2.1,21,São Paulo Grand Prix,Q,2025-11-09
0 days 00:48:23.908000,25.5,61.0,918.5,False,38.1,15.0,1.6,21,São Paulo Grand Prix,Q,2025-11-09
